# Recorded using POD_Data_Capture.py
# Recoreded on:     2022-08-02 11:02:06.660146
# Device address:   
# Device ID:        00:3c:84:dd:2c:01

ECG_LOD,ECG_1,ECG_2,A_X,A_Y,A_Z,G_X,G_Y,G_Z,M_X,M_Y,M_Z,tstamp
0,-0.1499584056712963,-0.2041937072861552,-0.09521484375,0.228515625,0.9814453125,0.00927734375,0.00341796875,-0.02734375,0.37060546875,-0.52685546875,-0.05126953125,2022-08-02T11:01:59.229971
0,-0.14999569416887124,-0.2041206803902116,-0.09521484375,0.228515625,0.9814453125,0.00927734375,0.00341796875,-0.02734375,0.37060546875,-0.52685546875,-0.05126953125,2022-08-02T11:01:59.231971
0,-0.15001593157517634,-0.20414884052579363,-0.09619140625,0.2275390625,0.9755859375,0.00927734375,0.01123046875,-0.00830078125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.233971
0,-0.15003883859678133,-0.20413445904982366,-0.09619140625,0.2275390625,0.9755859375,0.00927734375,0.01123046875,-0.00830078125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.235971
0,-0.1500638985339506,-0.20416933628196648,-0.09619140625,0.2275390625,0.9755859375,0.00927734375,0.01123046875,-0.00830078125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.237971
0,-0.15009800071649032,-0.20415986345348322,-0.09619140625,0.2275390625,0.9755859375,0.00927734375,0.01123046875,-0.00830078125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.239971
0,-0.15014398699294532,-0.2040731440145503,-0.09619140625,0.2275390625,0.9755859375,0.00927734375,0.01123046875,-0.00830078125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.241971
0,-0.15017206101190478,-0.20408235849316575,-0.09619140625,0.2275390625,0.9755859375,0.00927734375,0.01123046875,-0.00830078125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.243971
0,-0.150205646494709,-0.2040541983575838,-0.09619140625,0.2275390625,0.9755859375,0.00927734375,0.01123046875,-0.00830078125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.245971
0,-0.15024267664241625,-0.20402810502094357,-0.09619140625,0.2275390625,0.9755859375,0.00927734375,0.01123046875,-0.00830078125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.247971
0,-0.15023905974426813,-0.2040972566688712,-0.09619140625,0.2275390625,0.9755859375,0.00927734375,0.01123046875,-0.00830078125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.249971
0,-0.1502813430059524,-0.20407848324514988,-0.09619140625,0.2275390625,0.9755859375,0.00927734375,0.01123046875,-0.00830078125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.251971
0,-0.15031036430776012,-0.2040684076003086,-0.08935546875,0.232421875,0.9794921875,-0.00390625,-0.00634765625,0.00048828125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.253971
0,-0.15034059124228394,-0.20399184992283947,-0.08935546875,0.232421875,0.9794921875,-0.00390625,-0.00634765625,0.00048828125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.255971
0,-0.15038175498787476,-0.20399090263999123,-0.08935546875,0.232421875,0.9794921875,-0.00390625,-0.00634765625,0.00048828125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.257971
0,-0.15037856867283947,-0.20403921406525577,-0.08935546875,0.232421875,0.9794921875,-0.00390625,-0.00634765625,0.00048828125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.259971
0,-0.15039131393298064,-0.20399977265211638,-0.08935546875,0.232421875,0.9794921875,-0.00390625,-0.00634765625,0.00048828125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.261971
0,-0.15040690104166668,-0.2039937444885362,-0.08935546875,0.232421875,0.9794921875,-0.00390625,-0.00634765625,0.00048828125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.263971
0,-0.15041310143849204,-0.20401234567901233,-0.08935546875,0.232421875,0.9794921875,-0.00390625,-0.00634765625,0.00048828125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.265971
0,-0.15043747244268083,-0.203927520805776,-0.08935546875,0.232421875,0.9794921875,-0.00390625,-0.00634765625,0.00048828125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.267971
0,-0.15044255332341275,-0.20393957713293648,-0.08935546875,0.232421875,0.9794921875,-0.00390625,-0.00634765625,0.00048828125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.269971
0,-0.1504421227402998,-0.2039568004574515,-0.08935546875,0.232421875,0.9794921875,-0.00390625,-0.00634765625,0.00048828125,0.36279296875,-0.53076171875,-0.05126953125,2022-08-02T11:01:59.271971
0,-0.15043988370811287,-0.2039185646770282,-0.07373046875,0.21142578125,0.99755859375,-0.01904296875,-0.02685546875,0.01416015625,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.273971
0,-0.15043273602843912,-0.20397238756613753,-0.07373046875,0.21142578125,0.99755859375,-0.01904296875,-0.02685546875,0.01416015625,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.275971
0,-0.15045538470017636,-0.2038819651124339,-0.07373046875,0.21142578125,0.99755859375,-0.01904296875,-0.02685546875,0.01416015625,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.277971
0,-0.15046485752865957,-0.2038883377425044,-0.07373046875,0.21142578125,0.99755859375,-0.01904296875,-0.02685546875,0.01416015625,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.279971
0,-0.1504734691909171,-0.2038842041446208,-0.07373046875,0.21142578125,0.99755859375,-0.01904296875,-0.02685546875,0.01416015625,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.281971
0,-0.15048991746582893,-0.20383684000220462,-0.07373046875,0.21142578125,0.99755859375,-0.01904296875,-0.02685546875,0.01416015625,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.283971
0,-0.1504977540784833,-0.2038976383377425,-0.07373046875,0.21142578125,0.99755859375,-0.01904296875,-0.02685546875,0.01416015625,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.285971
0,-0.1505112743882275,-0.20387912326388888,-0.07373046875,0.21142578125,0.99755859375,-0.01904296875,-0.02685546875,0.01416015625,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.287971
0,-0.15054348200507053,-0.20384149029982365,-0.07373046875,0.21142578125,0.99755859375,-0.01904296875,-0.02685546875,0.01416015625,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.289971
0,-0.15057069485780425,-0.20385561342592595,-0.07373046875,0.21142578125,0.99755859375,-0.01904296875,-0.02685546875,0.01416015625,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.291971
0,-0.15056440834435622,-0.20378913139329802,-0.05908203125,0.21142578125,0.99267578125,0.013671875,-0.009765625,-0.0029296875,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.293971
0,-0.15055200755070547,-0.20385664682539686,-0.05908203125,0.21142578125,0.99267578125,0.013671875,-0.009765625,-0.0029296875,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.295971
0,-0.15056406387786594,-0.20382314745921518,-0.05908203125,0.21142578125,0.99267578125,0.013671875,-0.009765625,-0.0029296875,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.297971
0,-0.15057861758708113,-0.20378327546296293,-0.05908203125,0.21142578125,0.99267578125,0.013671875,-0.009765625,-0.0029296875,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.299971
0,-0.1505839568176808,-0.20379240382495586,-0.05908203125,0.21142578125,0.99267578125,0.013671875,-0.009765625,-0.0029296875,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.301971
0,-0.1506065193727954,-0.20370826788470014,-0.05908203125,0.21142578125,0.99267578125,0.013671875,-0.009765625,-0.0029296875,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.303971
0,-0.15059859664351852,-0.20370335923721344,-0.05908203125,0.21142578125,0.99267578125,0.013671875,-0.009765625,-0.0029296875,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.305971
0,-0.1505906739142416,-0.20374736483134923,-0.05908203125,0.21142578125,0.99267578125,0.013671875,-0.009765625,-0.0029296875,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.307971
0,-0.15060023285934745,-0.20371886022927693,-0.05908203125,0.21142578125,0.99267578125,0.013671875,-0.009765625,-0.0029296875,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.309971
0,-0.15059609926146383,-0.2037498622134039,-0.05908203125,0.21142578125,0.99267578125,0.013671875,-0.009765625,-0.0029296875,0.36279296875,-0.53076171875,-0.05322265625,2022-08-02T11:01:59.311971
0,-0.15060746665564376,-0.20366796530533512,-0.0634765625,0.23095703125,0.98779296875,0.03564453125,-0.00146484375,-0.0068359375,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.313971
0,-0.15061452821869487,-0.20365659791115517,-0.0634765625,0.23095703125,0.98779296875,0.03564453125,-0.00146484375,-0.0068359375,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.315971
0,-0.1506105668540564,-0.20367804095017633,-0.0634765625,0.23095703125,0.98779296875,0.03564453125,-0.00146484375,-0.0068359375,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.317971
0,-0.15062158978174603,-0.20362068727954147,-0.0634765625,0.23095703125,0.98779296875,0.03564453125,-0.00146484375,-0.0068359375,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.319971
0,-0.15060574432319224,-0.2036571146108906,-0.0634765625,0.23095703125,0.98779296875,0.03564453125,-0.00146484375,-0.0068359375,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.321971
0,-0.1506146143353174,-0.2036393745866402,-0.0634765625,0.23095703125,0.98779296875,0.03564453125,-0.00146484375,-0.0068359375,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.323971
0,-0.15061960909942676,-0.20356479759149032,-0.0634765625,0.23095703125,0.98779296875,0.03564453125,-0.00146484375,-0.0068359375,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.325971
0,-0.15061487268518517,-0.20358546558090831,-0.0634765625,0.23095703125,0.98779296875,0.03564453125,-0.00146484375,-0.0068359375,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.327971
0,-0.1506127197696208,-0.2035400821208113,-0.0634765625,0.23095703125,0.98779296875,0.03564453125,-0.00146484375,-0.0068359375,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.329971
0,-0.15057164214065252,-0.20357702615189596,-0.0634765625,0.23095703125,0.98779296875,0.03564453125,-0.00146484375,-0.0068359375,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.331971
0,-0.15056268601190478,-0.20356290302579363,-0.0830078125,0.2421875,0.984375,0.00927734375,0.02734375,0.00244140625,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.333971
0,-0.1505726755401234,-0.20349771274250442,-0.0830078125,0.2421875,0.984375,0.00927734375,0.02734375,0.00244140625,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.335971
0,-0.15054175967261907,-0.20350227692350084,-0.0830078125,0.2421875,0.984375,0.00927734375,0.02734375,0.00244140625,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.337971
0,-0.15054339588844795,-0.20342907779431213,-0.0830078125,0.2421875,0.984375,0.00927734375,0.02734375,0.00244140625,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.339971
0,-0.15053392305996474,-0.2033919615299824,-0.0830078125,0.2421875,0.984375,0.00927734375,0.02734375,0.00244140625,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.341971
0,-0.15052152226631388,-0.20345000413359784,-0.0830078125,0.2421875,0.984375,0.00927734375,0.02734375,0.00244140625,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.343971
0,-0.1505047295249118,-0.20339816192680776,-0.0830078125,0.2421875,0.984375,0.00927734375,0.02734375,0.00244140625,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.345971
0,-0.1504910369819224,-0.20340651523919753,-0.0830078125,0.2421875,0.984375,0.00927734375,0.02734375,0.00244140625,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.347971
0,-0.15049852912808645,-0.20341547136794533,-0.0830078125,0.2421875,0.984375,0.00927734375,0.02734375,0.00244140625,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.349971
0,-0.15046279072971783,-0.20332461833112875,-0.0830078125,0.2421875,0.984375,0.00927734375,0.02734375,0.00244140625,0.35888671875,-0.53076171875,-0.04833984375,2022-08-02T11:01:59.351971
0,-0.15043721409281305,-0.20337973296957673,-0.07568359375,0.23681640625,0.98095703125,-0.0078125,-0.009765625,-0.00146484375,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.353971
0,-0.15042670786485893,-0.20332901027888006,-0.07568359375,0.23681640625,0.98095703125,-0.0078125,-0.009765625,-0.00146484375,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.355971
0,-0.15041017347332453,-0.20333572737544095,-0.07568359375,0.23681640625,0.98095703125,-0.0078125,-0.009765625,-0.00146484375,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.357971
0,-0.15040250909391537,-0.20332978532848323,-0.07568359375,0.23681640625,0.98095703125,-0.0078125,-0.009765625,-0.00146484375,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.359971
0,-0.1504232631999559,-0.20323479869378305,-0.07568359375,0.23681640625,0.98095703125,-0.0078125,-0.009765625,-0.00146484375,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.361971
0,-0.1504047481261023,-0.20322498139880954,-0.07568359375,0.23681640625,0.98095703125,-0.0078125,-0.009765625,-0.00146484375,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.363971
0,-0.15039518918099645,-0.20320241884369486,-0.07568359375,0.23681640625,0.98095703125,-0.0078125,-0.009765625,-0.00146484375,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.365971
0,-0.15033697434413582,-0.20315522693452379,-0.07568359375,0.23681640625,0.98095703125,-0.0078125,-0.009765625,-0.00146484375,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.367971
0,-0.15029072971781307,-0.20321464740410053,-0.07568359375,0.23681640625,0.98095703125,-0.0078125,-0.009765625,-0.00146484375,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.369971
0,-0.150288921268739,-0.2031414482749118,-0.07568359375,0.23681640625,0.98095703125,-0.0078125,-0.009765625,-0.00146484375,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.371971
0,-0.15023845692791005,-0.20314773478835982,-0.06103515625,0.232421875,0.98046875,-0.0126953125,-0.029296875,-0.0107421875,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.373971
0,-0.15021296640762785,-0.20309365354938275,-0.06103515625,0.232421875,0.98046875,-0.0126953125,-0.029296875,-0.0107421875,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.375971
0,-0.15018730365410052,-0.2030465477568342,-0.06103515625,0.232421875,0.98046875,-0.0126953125,-0.029296875,-0.0107421875,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.377971
0,-0.15015414875440913,-0.20311061852402998,-0.06103515625,0.232421875,0.98046875,-0.0126953125,-0.029296875,-0.0107421875,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.379971
0,-0.15014622602513225,-0.20306885196208113,-0.06103515625,0.232421875,0.98046875,-0.0126953125,-0.029296875,-0.0107421875,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.381971
0,-0.150122371720679,-0.20304809785604058,-0.06103515625,0.232421875,0.98046875,-0.0126953125,-0.029296875,-0.0107421875,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.383971
0,-0.1501181520061728,-0.20307729139109343,-0.06103515625,0.232421875,0.98046875,-0.0126953125,-0.029296875,-0.0107421875,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.385971
0,-0.15009636450066138,-0.20300383391203705,-0.06103515625,0.232421875,0.98046875,-0.0126953125,-0.029296875,-0.0107421875,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.387971
0,-0.15008017457561726,-0.20307823867394179,-0.06103515625,0.232421875,0.98046875,-0.0126953125,-0.029296875,-0.0107421875,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.389971
0,-0.1500651041666666,-0.20304060570987656,-0.06103515625,0.232421875,0.98046875,-0.0126953125,-0.029296875,-0.0107421875,0.36279296875,-0.51904296875,-0.05126953125,2022-08-02T11:01:59.391971
0,-0.1500334132495591,-0.20302777433311284,-0.0654296875,0.22998046875,0.9892578125,-0.00244140625,-0.0029296875,-0.01806640625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.393971
0,-0.1500158454585538,-0.2030295827821869,-0.0654296875,0.22998046875,0.9892578125,-0.00244140625,-0.0029296875,-0.01806640625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.395971
0,-0.1500112812775573,-0.20294114101080246,-0.0654296875,0.22998046875,0.9892578125,-0.00244140625,-0.0029296875,-0.01806640625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.397971
0,-0.14998320725859784,-0.20292615671847444,-0.0654296875,0.22998046875,0.9892578125,-0.00244140625,-0.0029296875,-0.01806640625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.399971
0,-0.14996512276785712,-0.2029257261353615,-0.0654296875,0.22998046875,0.9892578125,-0.00244140625,-0.0029296875,-0.01806640625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.401971
0,-0.14995504712301583,-0.20287543402777777,-0.0654296875,0.22998046875,0.9892578125,-0.00244140625,-0.0029296875,-0.01806640625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.403971
0,-0.14992154775683425,-0.20291255029210759,-0.0654296875,0.22998046875,0.9892578125,-0.00244140625,-0.0029296875,-0.01806640625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.405971
0,-0.1499315372850529,-0.2028303089175485,-0.0654296875,0.22998046875,0.9892578125,-0.00244140625,-0.0029296875,-0.01806640625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.407971
0,-0.1498798673115079,-0.2028202332727072,-0.0654296875,0.22998046875,0.9892578125,-0.00244140625,-0.0029296875,-0.01806640625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.409971
0,-0.14985239610890652,-0.2028112771439594,-0.0654296875,0.22998046875,0.9892578125,-0.00244140625,-0.0029296875,-0.01806640625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.411971
0,-0.14981674382716048,-0.20276064056988538,-0.0771484375,0.2314453125,0.9921875,0.01708984375,-0.0068359375,-0.01416015625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.413971
0,-0.14978608630952378,-0.2028161857914462,-0.0771484375,0.2314453125,0.9921875,0.01708984375,-0.0068359375,-0.01416015625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.415971
0,-0.14977824969686945,-0.20279233148699297,-0.0771484375,0.2314453125,0.9921875,0.01708984375,-0.0068359375,-0.01416015625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.417971
0,-0.14978289999448852,-0.20274014481371253,-0.0771484375,0.2314453125,0.9921875,0.01708984375,-0.0068359375,-0.01416015625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.419971
0,-0.14978066096230158,-0.20275633473875662,-0.0771484375,0.2314453125,0.9921875,0.01708984375,-0.0068359375,-0.01416015625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.421971
0,-0.14977713018077599,-0.2026912305720899,-0.0771484375,0.2314453125,0.9921875,0.01708984375,-0.0068359375,-0.01416015625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.423971
0,-0.14976877686838622,-0.2027600377535273,-0.0771484375,0.2314453125,0.9921875,0.01708984375,-0.0068359375,-0.01416015625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.425971
0,-0.1497918561232363,-0.20273893918099647,-0.0771484375,0.2314453125,0.9921875,0.01708984375,-0.0068359375,-0.01416015625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.427971
0,-0.1498008983686067,-0.20271629050925927,-0.0771484375,0.2314453125,0.9921875,0.01708984375,-0.0068359375,-0.01416015625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.429971
0,-0.14980718488205472,-0.2027468619102734,-0.0771484375,0.2314453125,0.9921875,0.01708984375,-0.0068359375,-0.01416015625,0.37060546875,-0.52294921875,-0.04931640625,2022-08-02T11:01:59.431971
0,-0.1498272500551146,-0.20268184386022922,-0.076171875,0.2314453125,0.984375,0.009765625,-0.01123046875,-0.005859375,0.35888671875,-0.52685546875,-0.04736328125,2022-08-02T11:01:59.433971
0,-0.14983267540233686,-0.2026949335868607,-0.076171875,0.2314453125,0.984375,0.009765625,-0.01123046875,-0.005859375,0.35888671875,-0.52685546875,-0.04736328125,2022-08-02T11:01:59.435971
0,-0.14983896191578486,-0.2027370446152998,-0.076171875,0.2314453125,0.984375,0.009765625,-0.01123046875,-0.005859375,0.35888671875,-0.52685546875,-0.04736328125,2022-08-02T11:01:59.437971
0,-0.1498489514440035,-0.20269467523699294,-0.076171875,0.2314453125,0.984375,0.009765625,-0.01123046875,-0.005859375,0.35888671875,-0.52685546875,-0.04736328125,2022-08-02T11:01:59.439971
0,-0.14984455949625217,-0.2027350639329806,-0.076171875,0.2314453125,0.984375,0.009765625,-0.01123046875,-0.005859375,0.35888671875,-0.52685546875,-0.04736328125,2022-08-02T11:01:59.441971
0,-0.14986961943342153,-0.20266289820326278,-0.076171875,0.2314453125,0.984375,0.009765625,-0.01123046875,-0.005859375,0.35888671875,-0.52685546875,-0.04736328125,2022-08-02T11:01:59.443971
0,-0.14988684275793648,-0.20268442735890654,-0.076171875,0.2314453125,0.984375,0.009765625,-0.01123046875,-0.005859375,0.35888671875,-0.52685546875,-0.04736328125,2022-08-02T11:01:59.445971
0,-0.1498982101521164,-0.20272128527336863,-0.076171875,0.2314453125,0.984375,0.009765625,-0.01123046875,-0.005859375,0.35888671875,-0.52685546875,-0.04736328125,2022-08-02T11:01:59.447971
0,-0.14991086929563494,-0.2026975170855379,-0.076171875,0.2314453125,0.984375,0.009765625,-0.01123046875,-0.005859375,0.35888671875,-0.52685546875,-0.04736328125,2022-08-02T11:01:59.449971
0,-0.14991319444444443,-0.2027600377535273,-0.076171875,0.2314453125,0.984375,0.009765625,-0.01123046875,-0.005859375,0.35888671875,-0.52685546875,-0.04736328125,2022-08-02T11:01:59.451971
0,-0.1499147445436508,-0.20274858424272482,-0.06787109375,0.22216796875,0.9765625,-0.00537109375,-0.01123046875,-0.00439453125,0.35888671875,-0.52685546875,-0.04736328125,2022-08-02T11:01:59.453971
